start_date,end_date,house,staff_name,shift,shift_start,shift_end,overtime_hours,total_hours,total_wage
2024-07-01 00:00:00,2024-07-02 00:00:00,howards house,JTA011,night,20:00:00,08:00:00,0.0,12,162
2024-07-01 00:00:00,2024-07-02 00:00:00,howards house,JTA005,night,20:00:00,08:00:00,0.0,12,150
2024-07-02 00:00:00,2024-07-02 00:00:00,jericho house,JTA003,day,08:00:00,20:00:00,0.0,12,186
2024-07-02 00:00:00,2024-07-02 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-07-02 00:00:00,2024-07-02 00:00:00,howards house,JTA001,day,08:00:00,20:00:00,0.0,12,186
2024-07-02 00:00:00,2024-07-02 00:00:00,howards house,JTA006,day,08:00:00,20:00:00,0.0,12,150
2024-07-02 00:00:00,2024-07-03 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-07-02 00:00:00,2024-07-03 00:00:00,jericho house,JTA004,night,20:00:00,08:00:00,0.0,12,150
2024-07-02 00:00:00,2024-07-03 00:00:00,howards house,JTA014,night,20:00:00,08:00:00,0.0,12,162
2024-07-02 00:00:00,2024-07-03 00:00:00,howards house,JTA005,night,20:00:00,08:00:00,0.0,12,150
2024-07-03 00:00:00,2024-07-03 00:00:00,jericho house,JTA010,day,08:00:00,20:00:00,0.0,12,186
2024-07-03 00:00:00,2024-07-03 00:00:00,jericho house,JTA009,day,08:00:00,20:00:00,0.0,12,150
2024-07-03 00:00:00,2024-07-03 00:00:00,howards house,JTA011,day,08:00:00,20:00:00,0.0,12,162
2024-07-03 00:00:00,2024-07-03 00:00:00,howards house,JTA017,day,08:00:00,20:00:00,0.0,12,150
2024-07-03 00:00:00,2024-07-04 00:00:00,howards house,JTA014,night,20:00:00,08:00:00,0.0,12,162
2024-07-03 00:00:00,2024-07-04 00:00:00,howards house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-07-03 00:00:00,2024-07-04 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-07-03 00:00:00,2024-07-04 00:00:00,jericho house,JTA012,night,20:00:00,08:00:00,0.0,12,150
2024-07-04 00:00:00,2024-07-04 00:00:00,howards house,,day,08:00:00,20:00:00,0.0,12,0
2024-07-04 00:00:00,2024-07-04 00:00:00,howards house,JTA005,day,08:00:00,20:00:00,0.0,12,150
2024-07-04 00:00:00,2024-07-04 00:00:00,jericho house,JTA007,day,08:00:00,20:00:00,0.0,12,162
2024-07-04 00:00:00,2024-07-04 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-07-04 00:00:00,2024-07-05 00:00:00,howards house,JTA011,night,20:00:00,19:00:00,,23,310.5
2024-07-04 00:00:00,2024-07-05 00:00:00,howards house,JTA017,night,20:00:00,08:00:00,0.0,12,150
2024-07-04 00:00:00,2024-07-05 00:00:00,jericho house,JTA014,night,20:00:00,08:00:00,0.0,12,162
2024-07-04 00:00:00,2024-07-05 00:00:00,jericho house,JTA018,night,20:00:00,08:00:00,0.0,12,150
2024-07-04 00:00:00,2024-07-05 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-05 00:00:00,howards house,JTA001,day,08:00:00,20:00:00,0.0,12,186
2024-07-05 00:00:00,2024-07-05 00:00:00,howards house,JTA006,day,08:00:00,20:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-05 00:00:00,jericho house,JTA010,day,08:00:00,20:00:00,0.0,12,186
2024-07-05 00:00:00,2024-07-05 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-06 00:00:00,howards house,JTA008,night,08:00:00,20:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-06 00:00:00,howards house,JTA017,night,08:00:00,20:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-06 00:00:00,jericho house,JTA005,night,20:00:00,08:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-06 00:00:00,jericho house,JTA004,night,20:00:00,08:00:00,0.0,12,150
2024-07-05 00:00:00,2024-07-06 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-07-06 00:00:00,2024-07-06 00:00:00,howards house,JTA001,day,20:00:00,08:00:00,0.0,12,186
2024-07-06 00:00:00,2024-07-06 00:00:00,howards house,JTA006,day,20:00:00,08:00:00,0.0,12,150
2024-07-06 00:00:00,2024-07-06 00:00:00,jericho house,JTA003,day,08:00:00,20:00:00,0.0,12,186
2024-07-06 00:00:00,2024-07-06 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-07-06 00:00:00,2024-07-07 00:00:00,howards house,JTA014,night,08:00:00,20:00:00,0.0,12,162
2024-07-06 00:00:00,2024-07-07 00:00:00,howards house,JTA005,night,08:00:00,20:00:00,0.0,12,150
2024-07-06 00:00:00,2024-07-07 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-07-06 00:00:00,2024-07-07 00:00:00,jericho house,JTA004,night,20:00:00,08:00:00,0.0,12,150
2024-07-07 00:00:00,2024-07-07 00:00:00,howards house,JTA001,day,08:00:00,20:00:00,0.0,12,186
2024-07-07 00:00:00,2024-07-07 00:00:00,howards house,JTA012,day,08:00:00,20:00:00,0.0,12,150
2024-07-07 00:00:00,2024-07-07 00:00:00,jericho house,JTA003,day,08:00:00,20:00:00,0.0,12,186
2024-07-07 00:00:00,2024-07-07 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-07-07 00:00:00,2024-07-08 00:00:00,howards house,JTA011,night,20:00:00,08:00:00,0.0,12,162
2024-07-07 00:00:00,2024-07-08 00:00:00,howards house,JTA005,night,20:00:00,08:00:00,0.0,12,150
2024-07-07 00:00:00,2024-07-08 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-07-07 00:00:00,2024-07-08 00:00:00,jericho house,JTA004,night,20:00:00,08:00:00,0.0,12,150
2024-07-08 00:00:00,2024-07-08 00:00:00,howards house,JTA005,day,08:00:00,20:00:00,0.0,12,150
2024-07-08 00:00:00,2024-07-08 00:00:00,howards house,JTA006,day,08:00:00,20:00:00,0.0,12,150
2024-07-08 00:00:00,2024-07-08 00:00:00,jericho house,JTA010,day,08:00:00,20:00:00,0.0,12,186
2024-07-08 00:00:00,2024-07-08 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-07-08 00:00:00,2024-07-09 00:00:00,howards house,JTA011,night,20:00:00,08:00:00,0.0,12,162
2024-07-08 00:00:00,2024-07-09 00:00:00,howards house,JTA012,night,20:00:00,08:00:00,0.0,12,150
2024-07-08 00:00:00,2024-07-09 00:00:00,jericho house,JTA014,night,20:00:00,08:00:00,0.0,12,162
2024-07-08 00:00:00,2024-07-09 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
